
MC properties:
   MC Sweeps:       70000
   Mesh disp:       1.500000
   Bias type:       Minimum
   Bias strength:   20.000000
   Bias location:   29.304348
   InitialHeight:   29.304348
   RandSeed:        2
   Boundary Cond:   Frame

Mesh Properties:
   Bending Modulus: 20.000000
   Lx:              840.000000
   Ly:              840.000000
   Node nums in x:  70
   Node nums in y:  70

Particle Properties:
   Ptype num:       3
   Lengths:         3.5 17.5 20.0 7.5 17.5 30.0
   Binding str:     10.5 0.0 4.75
   Binding ranges:  4.0 0.0 4.0
   Densities:       200.0 4000.0 500.0 200.0 7520.0 480.0
   PDiam:           4.000000

Output Options:
   Tag:             Z_29.304347826086957
   OutputDir:       ../Simulation_Results/
   Framenums:       0
   Datanums:        50000
   Histbnums:       0

Restart Info:
   Inputfilename:   None
   Equil option:    No

Error Check:        Naw

#Sweep(1) TAcc(2) NAcc(3) SHAcc(4) TotE(5) MeshE(6) BiasE(7) Veff(8) ZBot(9) ZTop(10) TotAreaBot(11) TotAreaTop(12) TotPop(13) TotPopBot(14) TotPopTop(15) ThetaValTop(16) ThetaValBot(17) NBot1(18) NBot2(19) NBot3(20) NTop1(21) NTop2(22) NTop3(23) Bonds1(24) Bonds2(25) Bonds3(26) 
933 0.56 0.56 0.61 2172.984184 2271.388566 0.077884 -98.482267 -24.902766 24.539933 705600.000000 710653.069165 1012.233905 371.586147 640.647758 29.256928 -0.181416 15.375311 306.935185 49.275651 15.375420 578.053778 47.218561 0.000000 0.000000 15.854083 
934 0.56 0.56 0.61 2245.483396 2345.437447 0.078269 -100.032320 -24.902766 24.537816 705600.000000 710702.292136 1012.246549 371.634288 640.612261 29.256928 -0.182475 15.370532 306.820815 49.442941 15.370641 577.864659 47.376961 0.000000 0.000000 16.060759 
935 0.56 0.56 0.61 2245.526292 2347.868850 0.119442 -102.462000 -25.006915 24.537553 705600.000000 710697.343491 1012.271220 371.712815 640.558405 29.361078 -0.234681 15.362940 306.697180 49.652694 15.363076 577.580222 47.615107 0.000000 0.000000 16.087427 
936 0.56 0.56 0.61 2196.830151 2297.772098 0.121151 -101.063097 -25.006915 24.530327 705600.000000 710654.550390 1012.258529 371.668561 640.589968 29.361078 -0.238294 15.367273 306.792715 49.508573 15.367408 577.742144 47.480415 0.000000 0.000000 16.387442 
937 0.56 0.56 0.61 2099.350923 2213.593561 0.191417 -114.434054 -25.397615 24.534216 705600.000000 710615.675268 1012.391279 372.098799 640.292481 29.288455 -0.431700 15.325689 306.068721 50.704389 15.325824 576.179552 48.787104 0.000000 0.000000 16.400776 
938 0.56 0.56 0.61 2149.489177 2265.231538 0.195481 -115.937841 -25.397615 24.524853 705600.000000 710651.930226 1012.404789 372.146286 640.258502 29.288455 -0.436381 15.321033 305.965738 50.859515 15.321169 576.004517 48.932816 0.000000 0.000000 16.627453 
939 0.56 0.56 0.61 2156.756111 2270.947046 0.200611 -114.391546 -25.397615 24.513174 705600.000000 710608.658978 1012.390137 372.096975 640.293162 29.288455 -0.442221 15.325832 306.060223 50.710920 15.325967 576.184936 48.782259 0.000000 0.000000 16.947468 
940 0.56 0.56 0.61 2105.698714 2221.071925 0.201843 -115.575054 -25.397615 24.510392 705600.000000 710573.235436 1012.401519 372.134823 640.266696 29.288455 -0.443612 15.322157 305.991166 50.821501 15.322292 576.046750 48.897654 0.000000 0.000000 17.180812 
941 0.56 0.56 0.61 2172.492029 2296.816774 6.905514 -131.230260 -25.397615 25.136967 705600.000000 710550.024893 1012.560230 372.640631 639.919598 29.891226 -0.130324 15.273473 305.167107 52.200052 15.273555 574.233057 50.412987 0.000000 0.000000 16.900799 
942 0.56 0.56 0.61 2139.362726 2270.523065 1.031706 -132.192045 -25.397615 25.156307 705600.000000 710642.908127 1012.569304 372.671278 639.898026 29.078832 -0.120654 15.270462 305.107426 52.293391 15.270571 574.120858 50.506598 0.000000 0.000000 17.254149 
943 0.56 0.56 0.61 2176.766613 2308.068572 1.030662 -132.332621 -25.397615 25.165115 705600.000000 710665.935985 1012.571164 372.676095 639.895068 29.078832 -0.116250 15.270018 305.106938 52.299140 15.270126 574.104153 50.520789 0.000000 0.000000 17.627500 
944 0.56 0.56 0.61 2203.156136 2335.091790 1.089275 -133.024929 -25.397615 25.175701 705600.000000 710724.136026 1012.577608 372.698100 639.879508 29.536400 -0.110957 15.267871 305.062524 52.367705 15.267980 574.023442 50.588086 0.000000 0.000000 17.914180 
945 0.56 0.56 0.61 2233.021144 2363.260287 1.088543 -131.327686 -25.397615 25.182395 705600.000000 710759.643431 1012.561371 372.643876 639.917494 29.536400 -0.107610 15.273167 305.162476 52.208234 15.273249 574.221564 50.422681 0.000000 0.000000 18.100856 
946 0.56 0.56 0.61 2228.164459 2359.170973 1.087908 -132.094422 -25.397615 25.188381 705600.000000 710762.337053 1012.566998 372.667294 639.899704 29.536400 -0.104617 15.270839 305.100066 52.296390 15.270894 574.125563 50.503246 0.000000 0.000000 18.314199 
947 0.56 0.56 0.61 2172.086971 2303.615586 1.088418 -132.617033 -25.397615 25.183561 705600.000000 710714.308541 1012.571979 372.683979 639.888000 29.536400 -0.107027 15.269217 305.071565 52.343197 15.269272 574.062618 50.556110 0.000000 0.000000 18.574212 
948 0.56 0.56 0.61 2183.006416 2317.773161 0.635171 -135.401915 -25.397615 25.181379 705600.000000 710827.105857 1012.598038 372.772581 639.825457 29.480910 -0.108118 15.260553 304.897348 52.614680 15.260635 573.738845 50.825977 0.000000 0.000000 18.967564 
949 0.56 0.56 0.61 2256.394802 2392.488042 0.633088 -136.726328 -25.397615 25.201590 705600.000000 710817.739876 1012.611279 372.815255 639.796024 29.480910 -0.098013 15.256406 304.827288 52.731561 15.256515 573.583917 50.955593 0.000000 0.000000 19.134238 
950 0.56 0.56 0.61 2244.602509 2380.643696 1.634385 -137.675572 -25.397615 25.303596 705600.000000 710841.673890 1012.622207 372.846747 639.775460 29.590020 -0.047010 15.253458 304.786576 52.806713 15.253540 573.480511 51.041408 0.000000 0.000000 19.114237 
951 0.56 0.56 0.61 2191.534470 2326.832730 1.634916 -136.933176 -25.397615 25.292918 705600.000000 710860.438153 1012.615380 372.823204 639.792177 29.590020 -0.052349 15.255732 304.835055 52.732416 15.255841 573.567011 50.969325 0.000000 0.000000 19.247577 
952 0.56 0.56 0.61 2174.567471 2310.293371 1.964204 -137.690104 -25.397615 25.316376 705600.000000 710872.596789 1012.624052 372.848288 639.775764 29.617601 -0.040620 15.253361 304.801469 52.793458 15.253469 573.486292 51.036003 0.000000 0.000000 19.487588 
953 0.56 0.56 0.61 2155.146459 2290.916806 1.964150 -137.734498 -25.397615 25.317717 705600.000000 710771.460167 1012.623634 372.849176 639.774458 29.617601 -0.039949 15.253262 304.795501 52.800413 15.253344 573.474114 51.046999 0.000000 0.000000 19.767601 
954 0.56 0.56 0.61 2177.438973 2311.083691 1.964693 -135.609410 -25.397615 25.305134 705600.000000 710852.569823 1012.602579 372.780825 639.821754 29.617601 -0.046241 15.259870 304.911854 52.609100 15.259952 573.720640 50.841162 0.000000 0.000000 19.847605 
955 0.56 0.56 0.60 2160.777681 2295.562254 1.964720 -136.749293 -25.397615 25.304537 705600.000000 710869.232109 1012.613704 372.817381 639.796323 29.617601 -0.046539 15.256302 304.847435 52.713644 15.256410 573.588429 50.951484 0.000000 0.000000 20.067616 
956 0.56 0.56 0.60 2171.512071 2307.329079 3.026844 -138.843852 -25.472873 25.293590 705600.000000 710825.623354 1012.634657 372.884878 639.749779 29.692858 -0.089641 15.249785 304.737352 52.897740 15.249894 573.342430 51.157456 0.000000 0.000000 20.154286 
957 0.56 0.56 0.60 2189.799671 2328.047641 3.026545 -141.274515 -25.472873 25.296960 705600.000000 710836.907006 1012.656403 372.961582 639.694821 29.692858 -0.087956 15.242235 304.580944 53.138403 15.242370 573.051102 51.401349 0.000000 0.000000 20.374297 
958 0.56 0.56 0.60 2178.808205 2334.895018 4.458007 -160.544820 -25.472873 25.376024 705600.000000 710797.844131 1012.837713 373.575302 639.262411 29.776347 -0.048424 15.182509 303.388823 55.003970 15.182591 570.802443 53.277376 0.000000 0.000000 22.314389 
959 0.56 0.56 0.60 2148.818326 2308.068034 4.457347 -163.707056 -25.472873 25.390781 705600.000000 710788.335682 1012.867744 373.676190 639.191555 29.776347 -0.041046 15.172722 303.195026 55.308442 15.172777 570.435395 53.583383 0.000000 0.000000 22.521065 
960 0.56 0.56 0.60 2216.865393 2375.867110 4.456886 -163.458604 -25.472873 25.402903 705600.000000 710814.372585 1012.864259 373.667554 639.196705 29.776347 -0.034985 15.173483 303.205329 55.288742 15.173565 570.454622 53.568518 0.000000 0.000000 22.674406 
961 0.56 0.56 0.60 2270.462233 2430.353759 4.457406 -164.348932 -25.472873 25.389372 705600.000000 710839.824749 1012.872636 373.695909 639.176727 29.776347 -0.041750 15.170668 303.149107 55.376134 15.170803 570.352721 53.653203 0.000000 0.000000 22.981087 
962 0.56 0.56 0.60 2217.709887 2386.362850 1.179842 -169.832806 -25.643899 25.382336 705600.000000 710788.549758 1012.923223 373.869927 639.053295 29.545464 -0.130782 15.153671 302.812610 55.903647 15.153806 569.697724 54.201765 0.000000 0.000000 22.927751 
963 0.56 0.56 0.60 2271.129394 2438.776123 8.399337 -176.046067 -26.046434 25.372324 705600.000000 710792.412826 1012.988445 374.072079 638.916366 29.947999 -0.337055 15.134375 302.492793 56.444911 15.134430 568.994510 54.787425 0.000000 0.000000 22.287721 
964 0.56 0.56 0.60 2208.183578 2381.078102 3.167868 -176.062391 -26.046434 25.390912 705600.000000 710779.609097 1012.988690 374.072657 638.916033 29.695528 -0.327761 15.134269 302.494214 56.444174 15.134378 568.991573 54.790082 0.000000 0.000000 22.447728 
965 0.56 0.56 0.60 2158.440641 2331.195714 7.182346 -179.937420 -26.046434 25.584639 705600.000000 710770.818741 1013.027244 374.197396 638.829848 29.901384 -0.230897 15.122243 302.282305 56.792847 15.122325 568.538392 55.169131 0.000000 0.000000 22.214384 
966 0.56 0.56 0.60 2162.655244 2335.692599 7.180908 -180.218264 -26.046434 25.590910 705600.000000 710737.550126 1013.029618 374.206170 638.823448 29.901384 -0.227762 15.121376 302.260517 56.824277 15.121458 568.505788 55.196202 0.000000 0.000000 22.307722 
967 0.56 0.56 0.60 2184.158051 2363.074715 1.617777 -180.534440 -26.046434 25.592964 705600.000000 710844.331420 1013.032120 374.215940 638.816180 29.584202 -0.226735 15.120429 302.235115 56.860396 15.120484 568.468206 55.227489 0.000000 0.000000 22.507731 
968 0.56 0.56 0.60 2162.398437 2340.276781 6.522587 -184.400932 -26.046434 25.814841 705600.000000 710748.180855 1013.069645 374.339806 638.729839 29.874838 -0.115796 15.108417 302.007232 57.224156 15.108473 568.017538 55.603828 0.000000 0.000000 22.221051 
969 0.56 0.56 0.60 2084.095431 2265.256850 3.600815 -184.762234 -25.867611 25.854714 705600.000000 710614.637115 1013.073620 374.351673 638.721946 29.728657 -0.006448 15.107288 301.988111 57.256274 15.107343 567.982547 55.632056 0.000000 0.000000 22.807745 
970 0.56 0.56 0.60 2137.000222 2316.457002 3.600868 -183.057648 -25.867611 25.848200 705600.000000 710639.848940 1013.057713 374.297469 638.760244 29.728657 -0.009706 15.112547 302.093830 57.091091 15.112629 568.182268 55.465347 0.000000 0.000000 22.881082 
971 0.56 0.56 0.60 2185.069212 2367.904211 3.098911 -185.933910 -25.867611 25.809812 705600.000000 710642.956117 1013.083215 374.388087 638.695127 29.697926 -0.028900 15.103648 301.905465 57.378974 15.103730 567.839219 55.752178 0.000000 0.000000 23.361105 
972 0.56 0.56 0.60 2183.395617 2370.869971 0.318680 -187.793034 -25.867611 25.797132 705600.000000 710662.232692 1013.099581 374.446588 638.652993 29.178364 -0.035240 15.097898 301.786486 57.562204 15.097980 567.612607 55.942406 0.000000 0.000000 23.527779 
973 0.56 0.56 0.60 2129.065443 2316.594828 1.330240 -188.859625 -25.867611 25.907020 705600.000000 710573.036273 1013.110388 374.481045 638.629343 29.562209 0.019704 15.094604 301.728975 57.657467 15.094659 567.488736 56.045947 0.000000 0.000000 23.381106 
974 0.56 0.56 0.61 2130.731370 2317.542769 1.598812 -188.410211 -25.794517 26.028385 705600.000000 710557.520311 1013.107748 374.467735 638.640014 29.585874 0.116934 15.095921 301.768246 57.603568 15.096030 567.549674 55.994310 0.000000 0.000000 23.287768 
975 0.56 0.56 0.61 2141.195422 2329.662659 0.088803 -188.556041 -25.554529 26.020553 705600.000000 710543.892231 1013.107489 374.471346 638.636143 29.345886 0.233012 15.095520 301.741910 57.633915 15.095602 567.532625 56.007915 0.000000 0.000000 24.161143 
976 0.56 0.56 0.61 2090.167038 2278.661333 0.492872 -188.987167 -25.554529 26.034675 705600.000000 710491.904040 1013.111897 374.485299 638.626598 29.451867 0.240073 15.094124 301.718023 57.673152 15.094259 567.484085 56.048254 0.000000 0.000000 24.187810 
977 0.56 0.56 0.61 2123.331651 2311.411278 0.489918 -188.569545 -25.554529 26.022206 705600.000000 710457.894540 1013.108865 374.472563 638.636302 29.451867 0.233838 15.095433 301.748610 57.628520 15.095542 567.538789 56.001971 0.000000 0.000000 24.181143 
978 0.56 0.56 0.61 2124.355152 2313.058615 0.489186 -189.192649 -25.554529 26.019067 705600.000000 710416.861866 1013.113908 374.491892 638.622015 29.451867 0.232269 15.093512 301.708702 57.689678 15.093621 567.458123 56.070272 0.000000 0.000000 24.334484 
979 0.56 0.56 0.61 2092.551073 2279.813538 0.491316 -187.753781 -25.554529 26.028150 705600.000000 710393.957151 1013.098226 374.444717 638.653509 29.451867 0.236810 15.098034 301.785747 57.560936 15.098116 567.609294 55.946099 0.000000 0.000000 24.227812 
980 0.56 0.56 0.61 2070.563906 2256.498992 2.111107 -188.046193 -25.555948 26.083665 705600.000000 710440.610398 1013.100767 374.453897 638.646870 29.623838 0.263858 15.097103 301.764205 57.592589 15.097212 567.574329 55.975329 0.000000 0.000000 24.094473 
981 0.56 0.56 0.61 2066.123527 2254.164494 2.109121 -190.150088 -25.555948 26.076084 705600.000000 710398.214264 1013.122458 374.522095 638.600363 29.623838 0.260068 15.090522 301.640546 57.791026 15.090658 567.346708 56.162998 0.000000 0.000000 24.201144 
982 0.56 0.56 0.61 2107.000405 2295.233275 1.192761 -189.425630 -25.470811 26.085076 705600.000000 710389.886729 1013.112686 374.497158 638.615528 29.538701 0.307133 15.092840 301.666591 57.737727 15.092949 567.413064 56.109515 0.000000 0.000000 24.527827 
983 0.56 0.56 0.60 2085.225241 2272.538805 1.051844 -188.365409 -25.395561 26.079925 705600.000000 710412.203065 1013.103637 374.463975 638.639662 29.520537 0.342182 15.096142 301.735079 57.632754 15.096224 567.546607 55.996830 0.000000 0.000000 24.754504 
984 0.56 0.56 0.60 2097.681148 2282.244376 1.048017 -185.611246 -25.395561 26.068648 705600.000000 710531.092436 1013.077621 374.376195 638.701426 29.520537 0.336543 15.104608 301.904493 57.367095 15.104770 567.866929 55.729727 0.000000 0.000000 24.727836 
985 0.56 0.56 0.60 2016.799729 2203.237048 0.209417 -186.646736 -25.395561 26.050136 705600.000000 710499.138912 1013.086287 374.408496 638.677792 29.232829 0.327287 15.101358 301.837093 57.470045 15.101573 567.737330 55.838889 0.000000 0.000000 24.934512 
986 0.56 0.56 0.60 2089.172880 2275.668880 0.212544 -186.708544 -25.395561 26.059620 705600.000000 710553.706016 1013.086387 374.410159 638.676228 29.232829 0.332030 15.101227 301.826979 57.481953 15.101389 567.728449 55.846390 0.000000 0.000000 24.867843 
987 0.56 0.56 0.60 2089.124860 2274.791740 0.210605 -185.877485 -25.395561 26.053755 705600.000000 710598.907093 1013.077400 374.382956 638.694444 29.232829 0.329097 15.103796 301.869990 57.409170 15.103984 567.818570 55.771890 0.000000 0.000000 24.934512 
988 0.56 0.56 0.60 2086.594595 2269.765691 0.211264 -183.382360 -25.395561 26.055756 705600.000000 710553.586606 1013.055513 374.304494 638.751020 29.232829 0.330097 15.111565 302.034219 57.158710 15.111701 568.119103 55.520216 0.000000 0.000000 24.814507 
989 0.56 0.56 0.60 2092.270483 2276.490208 0.667415 -184.887140 -25.395561 26.129189 705600.000000 710604.778599 1013.068746 374.351835 638.716910 29.467575 0.366814 15.106884 301.937659 57.307292 15.107046 567.934682 55.675182 0.000000 0.000000 24.701168 
990 0.56 0.56 0.60 2208.089498 2392.102460 0.659267 -184.672229 -25.395561 26.106630 705600.000000 710616.873467 1013.067742 374.345632 638.722110 29.467575 0.355535 15.107563 301.955151 57.282918 15.107698 567.968600 55.645812 0.000000 0.000000 24.781172 
991 0.56 0.56 0.60 2077.717455 2262.080789 0.656379 -185.019713 -25.395561 26.098460 705600.000000 710663.205435 1013.070758 374.356539 638.714220 29.467575 0.351449 15.106489 301.932184 57.317867 15.106624 567.927238 55.680357 0.000000 0.000000 24.967847 
992 0.56 0.56 0.60 2174.976183 2356.953274 2.498977 -184.476068 -25.395561 26.265989 705600.000000 710733.302584 1013.068608 374.341095 638.727513 29.644169 0.435214 15.108131 301.985295 57.247668 15.108266 568.005863 55.613384 0.000000 0.000000 24.414488 
993 0.56 0.56 0.60 2126.532229 2310.006407 0.297180 -183.771359 -25.248302 26.264547 705600.000000 710625.074077 1013.058736 374.316606 638.742130 29.260194 0.508122 15.110339 302.004773 57.201494 15.110501 568.072027 55.559603 0.000000 0.000000 24.854509 
994 0.56 0.56 0.60 2043.883530 2230.374355 0.455909 -186.946734 -25.408969 26.267821 705600.000000 710630.040424 1013.090998 374.419242 638.671756 29.420860 0.429426 15.100452 301.831753 57.487038 15.100614 567.708740 55.862401 0.000000 0.000000 24.521160 
995 0.56 0.56 0.60 2035.326242 2220.887547 0.272978 -185.834283 -25.261409 26.268780 705600.000000 710638.321746 1013.079463 374.383136 638.696327 29.273301 0.503686 15.103920 301.887760 57.391456 15.104082 567.839109 55.753136 0.000000 0.000000 24.994515 
996 0.56 0.56 0.60 2022.998899 2209.457207 0.264340 -186.722649 -25.261409 26.251483 705600.000000 710629.699328 1013.087794 374.411411 638.676382 29.273301 0.495037 15.101164 301.833640 57.476607 15.101326 567.735506 55.839550 0.000000 0.000000 25.147856 
997 0.56 0.56 0.60 2052.175090 2238.534067 0.532412 -186.891389 -25.261409 26.385311 705600.000000 710601.987751 1013.088961 374.416523 638.672438 29.408421 0.561951 15.100673 301.821317 57.494532 15.100809 567.709563 55.862067 0.000000 0.000000 24.754504 
998 0.56 0.56 0.60 2044.533084 2230.228170 2.274012 -187.969097 -25.261409 26.667404 705600.000000 710534.080219 1013.101977 374.452663 638.649313 29.602660 0.702998 15.097287 301.779779 57.575598 15.097422 567.591643 55.960248 0.000000 0.000000 23.874462 
999 0.56 0.56 0.60 2079.517867 2264.406233 2.275915 -187.164282 -25.261409 26.670110 705600.000000 710584.128934 1013.093398 374.426398 638.667000 29.602660 0.704350 15.099825 301.824565 57.502008 15.099934 567.676663 55.890403 0.000000 0.000000 23.774458 
1000 0.56 0.56 0.60 2103.450511 2288.300597 0.831821 -185.681907 -25.261409 26.662432 705600.000000 710615.851965 1013.080503 374.379850 638.700653 29.434944 0.700511 15.104381 301.921169 57.354300 15.104517 567.857418 55.738718 0.000000 0.000000 23.714455 
1001 0.56 0.56 0.60 2103.811130 2288.393497 0.836601 -185.418969 -25.261409 26.669239 705600.000000 710554.335073 1013.079143 374.372178 638.706965 29.434944 0.703915 15.105207 301.943584 57.323387 15.105316 567.895908 55.705741 0.000000 0.000000 23.687787 
1002 0.56 0.56 0.60 2051.405936 2236.886010 0.418121 -185.898194 -25.261409 26.462579 705600.000000 710573.540332 1013.080916 374.385711 638.695205 29.357929 0.600585 15.103735 301.891437 57.390540 15.103870 567.830192 55.761142 0.000000 0.000000 24.381153 
1003 0.56 0.56 0.60 2083.128353 2269.983121 0.314407 -187.169176 -25.421044 26.472987 705600.000000 710621.545762 1013.094206 374.427033 638.667174 29.347800 0.525972 15.099745 301.825529 57.501759 15.099907 567.685084 55.882183 0.000000 0.000000 23.987801 
1004 0.56 0.56 0.60 2100.843767 2287.371401 0.323815 -186.851449 -25.421044 26.490724 705600.000000 710630.319684 1013.091214 374.416912 638.674302 29.347800 0.534840 15.100731 301.846226 57.469955 15.100893 567.721169 55.852240 0.000000 0.000000 24.027803 
1005 0.56 0.56 0.60 2124.131951 2311.044212 0.330513 -187.242774 -25.421044 26.503176 705600.000000 710678.821535 1013.094943 374.429405 638.665538 29.347800 0.541066 15.099490 301.821436 57.508479 15.099678 567.675495 55.890365 0.000000 0.000000 23.907797 
1006 0.56 0.56 0.60 2135.198993 2321.546460 0.335583 -186.683049 -25.421044 26.512504 705600.000000 710711.832326 1013.089783 374.411646 638.678137 29.347800 0.545730 15.101251 301.857615 57.452780 15.101413 567.740723 55.836001 0.000000 0.000000 23.954466 
1007 0.56 0.56 0.60 2180.850694 2369.130715 0.341316 -188.621337 -25.421044 26.522961 705600.000000 710734.816234 1013.107721 374.473187 638.634533 29.347800 0.550959 15.095243 301.735959 57.641986 15.095405 567.512861 56.026268 0.000000 0.000000 24.061138 
